course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Garud Iyengar,,,15598,Morningside,E9101-20243-015,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-015/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E015,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Hardeep Johar,,,15599,Morningside,E9101-20243-016,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-016/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E016,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Tianyi Lin,,,15600,Morningside,E9101-20243-024,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-024/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E024,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Cedric Josz,,,15601,Morningside,E9101-20243-017,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-017/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E017,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Soulaymane Kachani,,,15602,Morningside,E9101-20243-018,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-018/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E018,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Fabrizio Lecci,,,15603,Morningside,E9101-20243-023,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-023/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E023,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Yaren Kaya,,,15604,Morningside,E9101-20243-019,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-019/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E019,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Christian Kroer,,,15605,Morningside,E9101-20243-020,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-020/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E020,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Daniel Lacker,,,15606,Morningside,E9101-20243-021,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-021/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E021,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. May be repeated for credit.

",Henry Lam,,,15607,Morningside,E9101-20243-022,,Industrial Engineering and Operations Research,IEOR,,https://doc.sis.columbia.edu/subj/IEOR/E9101-20243-022/,,In-Person,"Engineering:Graduate
GSAS",1-6,,,20243IEOR9101E022,INDEPENDENT
IKNS PS5300,FOUNDATIONS FOR THE KNOWLEDGE-DRIVEN ORG,"Note: This course starts with a multi-day, on-campus Residency in late Aug./early Sept. and continues online thereafter. 
  
Knowledge-driven organizations increasingly dominate the economy. What are their attributes? What vision and strategy guides their development? How are they designed? What are the jobs necessary for this new workplace? This course has been designed to give students a grounding that will be important for their future working career. It will focus on how the global economy and all its subsequent ramifications has evolved from a predominantly industrial base to one based on knowledge.
  
The Foundations course will begin by giving students a historical perspective as to how the ""knowledge"" economy specifically came about. We will be using historical and economic data and models which offer a clear understanding as to how the global economy and organizations evolved into their current state-where value is produced by knowledge and ideas significantly more than the earlier industrial processes and operations. 
  
The course will then present detailed and comprehensive treatments of how societies, organizations and individual lives have been changed due to this great shift in the factors of production. The course will also focus on how networks, communities and practices work and have evolved to focus more on knowledge production and transfer than on the more industrial factors of production such as land, labor and capital. In addition, the course will examine the critical role of intangibles such as culture, trust and missions in the workings of organizations in this new era. Insights from anthropology, psychology and sociology as well as economics will be incorporated into the course curriculum.
  
A complex and comprehensive case study on NASA and their knowledge operations will be one of the key learning tools for this course as it proceeds.

",Edward J Hoffman,8:10pm,10:00pm,14469,Morningside,K5300-20243-H01,FOUND. FOR KNWLDGE-DRIVEN,Information & Knowledge Strat,IKNS,,https://doc.sis.columbia.edu/subj/IKNS/K5300-20243-H01/,To be announced,Hybrid 20-79,Professional Studies,3,,W,20243IKNS5300KH01,LECTURE
IKNS PS5336,LEADING COLLABORATION,"This course is about leading boundary-spanning coalitions. An old African proverb tells us that, ""If you want to go fast, go alone. If you want to go far, go together."" While this advice is especially relevant in our interconnected 21st-century world, we have learned that working together is not always easy to do well.
  
“Collaboration at Scale: Leading Boundary-Spanning Coalitions” takes the study of collaboration into an even wider realm by examining the potential and complexity of large-scale, cross-organizational collaboration, and how to lead it.
  
The concept of scalability is common in the business world and this course demonstrates what it takes to make collaboration scalable and suitable for a variety of challenging contexts larger than a single organization. Inherent in the concept of scalability are the notions of ""appropriate scale"" and also ""at scale."" Both of these notions raise valid questions that we will address in this course. (Though our interpretations of scale have evolved with the advent of social media, specific technology selection is not the focus of the course.)
  
Students will learn the characteristics, conditions and dynamics of various large-scale collaborations, as well as how to design and lead them effectively. Course materials will be drawn from the for-profit and nonprofit worlds. Using a balance of practice and theory of networks and large system facilitation, students will demonstrate their mastery of course materials through an assignment in which they diagnose and (re)design a “collaboration at scale.” This could be in the business, scientific, religious, political, or humanitarian domains.

",Nara Altmann,8:10pm,10:00pm,14470,Morningside,K5336-20243-D01,,Information & Knowledge Strat,IKNS,,https://doc.sis.columbia.edu/subj/IKNS/K5336-20243-D01/,To be announced,On-Line Only,,3,,T,20243IKNS5336KD01,LECTURE
IKNS PS5351,IKNS Capstone,"OVERVIEW: The IKNS Capstone represents the culmination of learning throughout the IKNS program in which students master business-critical concepts in data, analytics, people, networks, integration, and strategy. Working individually and in small teams, students design and deliver a project for a capstone sponsor seeking IKNS expertise to help solve a real-world problem within the sponsor’s organization. Using what they have learned from across the curriculum, students apply IKNS frameworks and use both qualitative and quantitative research to develop a written business report, oral presentation. and a final product for the sponsor including but not limited to a roadmap, strategic plan, white paper, or minimum viable product (MVP). The Capstone provides a final testing ground for students to apply their learning to real organizational needs and also become familiar with consultative approaches. During this course, students collaborate to complete an assignment specified by their Capstone project sponsor. At the conclusion of the Capstone, students provide a report and a strong integrated presentation to the sponsoring organization. Project activity begins at the end of August, with concrete individual and team assignments during the course culminating in a final report and oral presentation delivered in December. 
  
LOGISTICS: Open to IKNS only. Pre-requisites: Students must complete 24 credits towards their degree prior to the start of the course.

",Jamie H Muskopf,8:10pm,10:00pm,14475,Morningside,K5351-20243-H01,IKNS Capstone Project Sem,Information & Knowledge Strat,IKNS,,https://doc.sis.columbia.edu/subj/IKNS/K5351-20243-H01/,To be announced,Hybrid 20-79,Professional Studies,3,,W,20243IKNS5351KH01,LECTURE
IKNS PS5989,"Findability, Semantic Modeling, and Comp","In this course, students will explore designing effective information and knowledge systems, focusing on semantic models and computational classification techniques to enhance findability and facilitate analytics. The curriculum covers a range of foundational concepts and methods, including computational thinking, agile requirements-gathering methodologies, use cases, epics, user stories, audience profiles, personas, and user experience design decisions. Students will learn to organize data using semantic modeling techniques, such as taxonomies, ontologies, and database schemas, and apply various classification methods to improve system functionality.
  
Practical assignments will provide students with hands-on experience in organizing and enriching data. A model-driven approach (MDE) will guide design decisions on data organization, storage, analysis, and interaction. By the end of the course, students will be equipped to address specific use cases using the tools, methods, and models learned throughout the semester. No programming background is required, but students will use tools like Excel, Power BI, PowerPoint, Optimal Workshop, and Protégé for organizing data, exploring classification techniques, and authoring semantic models. This course offers a valuable learning opportunity for those interested in creating efficient information retrieval systems and contributing to the future of information and knowledge access.

",Ralph Poole,6:10pm,8:00pm,14471,Morningside,K5989-20243-D01,FindabilitySemanticModeli,Information & Knowledge Strat,IKNS,,https://doc.sis.columbia.edu/subj/IKNS/K5989-20243-D01/,To be announced,On-Line Only,,3,,W,20243IKNS5989KD01,LECTURE
IKNS PS5991,LEADING LARGE COMPLEX PROJECTS,"Project management has been important to many types of missions, projects, and activities for many years; however, it has been especially critical to the success of large complex projects across decades and centuries.  Large complex projects span the globe across all industries and sectors. They also span concepts, product design, development, manufacturing, operations, and logistics, etc. Products may include hardware, software, services, product support, systems, and systems of systems, etc.
  
The primary focus of this course will be around project leadership as projects are planned and executed (project management).  The course will start by recognizing the need and benefits of project management for large complex global projects, explore characteristics of project managers, and study the commonality and differences in types of projects.  The course will continue with understanding the essential capabilities of project management, and analyze the variations in project lifecycles. The course will address managing risk throughout the project lifecycle, controls, and performance measurement, and maximizing the use of knowledge.  Lastly, the course will visualize the future of projects and project management structure and core capabilities.
  
Our fundamental goal is to better prepare leaders for large complex global projects.  This will be gained via readings; real-world case studies; and study, research, analysis, and exploration by the students.  Therefore, the course will require students to engage in reflection, discussion, activities, and assignments aimed at personal unlearning and learning.  The assignment and class discussions will be quite provocative to drive maximum learning.

",Gregory Robinson,6:10pm,8:00pm,14472,Morningside,K5991-20243-D01,LEADING LARGE COMPLEX PRO,Information & Knowledge Strat,IKNS,,https://doc.sis.columbia.edu/subj/IKNS/K5991-20243-D01/,To be announced,On-Line Only,,3,,T,20243IKNS5991KD01,LECTURE
