course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
PSYC GU4612,Frontiers of Justice,"Frontiers of Justice is designed to encourage students and equip them with the skills to become active and effective  “Change Agents” within their academic institutions and larger communities.. Oriented by the question, 
What does justice look like?
, this course aims to raise political and social awareness and engagement with the challenges facing New York City and strengthen ties between Columbia University, disadvantaged communities, and city government agencies and community organizations. Through sharing ideas about how to make structural and systemic change in ways that integrate science, law, politics, history,  narrative and community engagement, the course is intended to support students in working to break down racial and ethnic barriers and toward a more fair and just society.
",Ayanna Sorett,4:10pm,6:00pm,10352,Morningside,W4612-20223-001,,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W4612-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
SIPA
Schools of the Arts",4,,M,20223PSYC4612W001,SEMINAR
PSYC GU4645,"CULTR,MOTIVATN,PROSOCIAL BEHAV","Prerequisites: Some knowledge of Research Methods, Statistics, and Social Psychology, plus Instructors Permission. Reviews and integrates current research on three important topics of social psychology: culture, motivation, and prosocial behavior. Discussions and readings will cover theoretical principles, methodological approaches, and the intersection of these three topics. Students will write a personal research proposal based on the theories presented during the seminar.
",Svetlana Komissarouk,10:10am,12:00pm,10060,Morningside,G4645-20223-001,"CULTR,MOTIVATN,PROSOCIAL",Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/G4645-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
SIPA
Schools of the Arts",4,,M,20223PSYC4645G001,SEMINAR
PSYC GU4930,Fundamentals of Human Brain Imaging: fro,"Fundamentals of human brain imaging is a new advanced course open to undergraduates students from the Psychology, Neuroscience, Engineering, and Statistics Departments, that traces the key steps of the recent “neuroimaging revolution”, and introduces the various methodologies and associated analytic approaches that are now available in the field of cognitive neuroscience. Specifically, the course develops around three main questions, currently under-represented in our undergraduate curriculum: 
1) What is the advantage to study human cognition using correlational methodologies (e.g., EEG, MEG, fMRI)? 2) Which is the particular contribution of each method in the understanding of brain/behavior relationship? 3) Which are the most common ways to approach the analyze the neuroimaging data? 
By promoting an inclusive environment and implementing active learning strategies, this course stimulates critical thinking and fosters collaboration among students from different departments.    
",Alfredo Spagna,10:10am,12:00pm,10037,Morningside,W4930-20223-001,Fund of Human Brain Imagi,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W4930-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
SIPA
Schools of the Arts",4,,T,20223PSYC4930W001,SEMINAR
PSYC UN1001,THE SCIENCE OF PSYCHOLOGY,"Prerequisites: BLOCKED CLASS. EVERYONE MUST JOIN WAITLIST TO BE ADMITTED Broad survey of psychological science including: sensation and perception; learning, memory, intelligence, language, and cognition; emotions and motivation; development, personality, health and illness, and social behavior. Discusses relations between the brain, behavior, and experience. Emphasizes science as a process of discovering both new ideas and new empirical results. PSYC UN1001 serves as a prerequisite for further psychology courses and should be completed by the sophomore year.
",Patricia G Lindemann,1:10pm,2:25pm,10032,Morningside,W1001-20223-001,,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1001-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",3,PSYC UN1001,TR,20223PSYC1001W001,LECTURE
PSYC UN1001,THE SCIENCE OF PSYCHOLOGY,"Prerequisites: BLOCKED CLASS. EVERYONE MUST JOIN WAITLIST TO BE ADMITTED Broad survey of psychological science including: sensation and perception; learning, memory, intelligence, language, and cognition; emotions and motivation; development, personality, health and illness, and social behavior. Discusses relations between the brain, behavior, and experience. Emphasizes science as a process of discovering both new ideas and new empirical results. PSYC UN1001 serves as a prerequisite for further psychology courses and should be completed by the sophomore year.
",Tina Kao,1:10pm,2:25pm,10033,Morningside,W1001-20223-002,,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1001-20223-002/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",3,PSYC UN1001,MW,20223PSYC1001W002,LECTURE
PSYC UN1001,THE SCIENCE OF PSYCHOLOGY,"Prerequisites: BLOCKED CLASS. EVERYONE MUST JOIN WAITLIST TO BE ADMITTED Broad survey of psychological science including: sensation and perception; learning, memory, intelligence, language, and cognition; emotions and motivation; development, personality, health and illness, and social behavior. Discusses relations between the brain, behavior, and experience. Emphasizes science as a process of discovering both new ideas and new empirical results. PSYC UN1001 serves as a prerequisite for further psychology courses and should be completed by the sophomore year.
",Svetlana Rosis,10:10am,11:25am,10034,Morningside,W1001-20223-003,,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1001-20223-003/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",3,PSYC UN1001,MW,20223PSYC1001W003,LECTURE
PSYC UN1450,RESEARCH METHODS - SOCIAL COGNITION & EM,"An introduction to research methods employed in the study of human social cognition and emotion. Students gain experience in the design and conduct of research, including ethical issues, observation and measurement techniques, interpretation of data, and preparation of written and oral reports. 
",Kevin Ochsner,10:10am,12:00pm,13382,Morningside,W1450-20223-001,RESEARCH METHODS-SOC/COG/,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1450-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",4,,M,20223PSYC1450W001,LECTURE
PSYC UN1451,RESEARCH METHODS - SOCIAL COGNITION & EM,"An introduction to research methods employed in the study of human social cognition and emotion. Students gain experience in the design and conduct of research, including ethical issues, observation and measurement techniques, interpretation of data, and preparation of written and oral reports. 
",Kevin Ochsner,10:10am,12:00pm,13383,Morningside,W1451-20223-001,RSRCH METHODS-SOC/COG/EM,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1451-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",0,,W,20223PSYC1451W001,LABORATORY
PSYC UN1451,RESEARCH METHODS - SOCIAL COGNITION & EM,"An introduction to research methods employed in the study of human social cognition and emotion. Students gain experience in the design and conduct of research, including ethical issues, observation and measurement techniques, interpretation of data, and preparation of written and oral reports. 
",Kevin Ochsner,10:10am,12:00pm,13384,Morningside,W1451-20223-002,RSRCH METHODS-SOC/COG/EM,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1451-20223-002/,To be announced,In-Person,"Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",0,,W,20223PSYC1451W002,LABORATORY
PSYC UN1451,RESEARCH METHODS - SOCIAL COGNITION & EM,"An introduction to research methods employed in the study of human social cognition and emotion. Students gain experience in the design and conduct of research, including ethical issues, observation and measurement techniques, interpretation of data, and preparation of written and oral reports. 
",Kevin Ochsner,2:10pm,4:00pm,13387,Morningside,W1451-20223-003,RSRCH METHODS-SOC/COG/EM,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1451-20223-003/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",0,,M,20223PSYC1451W003,LABORATORY
PSYC UN1490,RESEARCH METHODS - COGNITION/DECISION MA,"Corequisites: PSYC UN1491 Prerequisites: Science of Psychology (PSYC 1001) or Mind, Brain, - Behavior (PSYC 1010) or equivalent intro psych course, plus an introductory statistics course. Introduces research methods employed in the study of the cognitive and social determinants of thinking and decision making. Students gain experience in the conduct of research, including: design of simple experiments; observation and preference elicitation techniques; the analysis of behavioral data, considerations of validity, reliability, and research ethics; and preparation of written and oral reports. Note: Fee: $70. Attendance at the first class is essential.
",Katherine T Fox-Glassman,2:10pm,4:00pm,10035,Morningside,W1490-20223-001,RESEARCH METHODS - COGNIT,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1490-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",4,PSYC UN1491,M,20223PSYC1490W001,LECTURE
PSYC UN1491,RESEARCH METHODS - COGNITION/DECISION LA,"Prerequisites: PSYC UN1001 and (PSYC UN1610 or STAT UN1001 or STAT UN1101 or STAT UN1201) Or equivalent introductory psychology and statistics courses. Corequisites: PSYC UN1490 Required lab for PSYC UN1490
",Katherine T Fox-Glassman,4:10pm,6:00pm,10690,Morningside,W1491-20223-001,RESEARCH METHODS - COG/DC,Psychology,PSYC,,http://www.columbia.edu//cu/bulletin/uwb/subj/PSYC/W1491-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies
Schools of the Arts",0,"PSYC UN1001
PSYC UN1490
PSYC UN1490
PSYC UN1610
STAT UN1001
STAT UN1101
STAT UN1201",M,20223PSYC1491W001,LABORATORY
